start,end,character,arousal,valence,direction,emotion,oncue,offcue
5489.0,5508.0,JENNY,LOW,POS,SELF,HAPPINESS,GESTURE FACE,SCENEEND
5493.0,5508.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
5508.0,5520.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
5508.0,5520.0,JENNY,HIGH,POS,SELF,HAPPINESS,CONTEXT GESTURE,SCENEEND
5508.0,5520.0,FORREST,LOW,POS,OTHER,HAPPINESS,CONTEXT,SCENEEND
5549.0,5566.0,FORREST,LOW,POS,SELF,,GESTURE FACE,EMOCHANGE
5554.0,5562.0,JENNY,LOW,NEG,SELF,FEARSCONFIRMED,CONTEXT FACE,EMOCHANGE
5562.0,5570.0,JENNY,LOW,POS,OTHER,ADMIRATION,FACE VERBAL,EMOCHANGE
5566.0,5576.0,FORREST,LOW,NEG,SELF,DISAPPOINTMENT,FACE VERBAL,EMOCHANGE
5570.0,5580.0,JENNY,LOW,NEG,SELF,COMPASSION,CONTEXT FACE,EMOCHANGE
5576.0,5605.0,FORREST,LOW,NEG,SELF,SADNESS,FACE VERBAL,SCENEEND
5580.0,5594.0,JENNY,LOW,NEG,SELF,,FACE,EMOCHANGE
5594.0,5605.0,JENNY,LOW,NEG,OTHER,COMPASSION,CONTEXT FACE,SCENEEND
5609.0,5621.0,FORREST,HIGH,NEG,SELF,SADNESS,CONTEXT FACE,EMOCHANGE
5615.0,5638.0,JENNY,LOW,NEG,OTHER,,CONTEXT,EMOCHANGE
5621.0,5637.0,FORREST,LOW,POS,SELF,,CONTEXT,EMOCHANGE
5637.0,5663.0,FORREST,HIGH,POS,OTHER,LOVE,CONTEXT GESTURE,SCENEEND
5638.0,5663.0,JENNY,HIGH,POS,OTHER,,CONTEXT,SCENEEND
5676.0,5684.0,JENNY,LOW,NEG,SELF,,CONTEXT,EMOCHANGE
5683.0,5689.0,MAN,LOW,POS,SELF,,FACE VERBAL,SCENEEND
5684.0,5689.0,JENNY,LOW,NEG,SELF,ANGERRAGE,CONTEXT VERBAL,SCENEEND
5717.0,5737.0,FORREST,HIGH,NEG,SELF,SADNESS,CONTEXT FACE,SCENEEND
5774.0,5786.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
5818.0,5842.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,VERBAL,SCENEEND
5849.0,5854.0,OLDWOMAN,LOW,POS,SELF,ADMIRATION,FACE VERBAL,SCENEEND
5888.0,5900.0,FORRESTVO,LOW,NEG,OTHER,SADNESS,VERBAL,CHARLEFT
5917.0,5922.0,JENNY,LOW,POS,SELF,HAPPINESS,GESTURE FACE,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,MAN,HIGH,POS,SELF,,CONTEXT GESTURE VERBAL,SCENEEND
5922.0,5939.0,FORREST,LOW,NEG,SELF,,CONTEXT FACE,SCENEEND
5939.0,5940.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
5939.0,5941.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
5942.0,5945.0,MAN,HIGH,POS,SELF,HAPPINESS,FACE VERBAL,SCENEEND
5945.0,5950.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE VERBAL,SCENEEND
5945.0,5950.0,FORREST,LOW,POS,SELF,,FACE VERBAL,SCENEEND
5950.0,5963.0,MAN,HIGH,POS,SELF,HAPPINESS,FACE VERBAL,CHARLEFT
5961.0,5970.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,EMOFADED
5973.0,5976.0,FORREST,LOW,POS,SELF,GRATIFICATION,CONTEXT VERBAL,EMOFADED
5980.0,5984.0,FORRESTVO,LOW,POS,SELF,,CONTEXT VERBAL,EMOFADED
5984.0,5996.0,MAN,HIGH,POS,SELF,HAPPINESS,FACE VERBAL,EMOCHANGE
5996.0,6000.0,MAN,HIGH,NEG,OTHER,,GESTURE FACE VERBAL,EMOFADED
6008.0,6015.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6010.0,6012.0,MAN,LOW,POS,SELF,,CONTEXT FACE,CHARLEFT
6017.0,6025.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,EMOCHANGE
6017.0,6024.0,MAN,HIGH,POS,SELF,,GESTURE VERBAL,EMOFADED
6034.0,6037.0,FORREST,LOW,POS,SELF,,FACE VERBAL,CHARLEFT
6037.0,6045.0,MAN,HIGH,POS,SELF,HAPPINESS,CONTEXT FACE,SCENEEND
6038.0,6045.0,FORRESTVO,LOW,POS,SELF,HAPPYFOR,VERBAL,SCENEEND
6048.0,6063.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT,EMOFADED
6086.0,6089.0,MAN,HIGH,POS,SELF,ADMIRATION,CONTEXT GESTURE VERBAL,EMOCHANGE
6124.0,6134.0,MAN,LOW,NEG,OTHER,DISAPPOINTMENT,CONTEXT GESTURE VERBAL,SCENEEND
6150.0,6154.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6153.0,6164.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT FACE,EMOFADED
6160.0,6169.0,OLDWOMAN,LOW,POS,OTHER,HAPPYFOR,AUDIO FACE,EMOFADED
6189.0,6200.0,FORREST,HIGH,POS,SELF,HAPPINESS,GESTURE FACE,SCENEEND
6202.0,6217.0,JENNY,HIGH,POS,SELF,HAPPINESS,FACE,EMOFADED
6204.0,6213.0,FORREST,HIGH,POS,SELF,HAPPINESS,CONTEXT FACE,EMOFADED
6230.0,6237.0,FORREST,LOW,NEG,SELF,SHAME,FACE VERBAL,EMOFADED
6235.0,6257.0,JENNY,LOW,POS,SELF,HAPPINESS,CONTEXT FACE,EMOCHANGE
6252.0,6266.0,FORREST,LOW,POS,OTHER,LOVE,CONTEXT FACE,EMOFADED
6257.0,6278.0,JENNY,LOW,NEG,OTHER,REMORSE,GESTURE FACE,EMOCHANGE
6278.0,6285.0,JENNY,LOW,POS,SELF,HAPPINESS,AUDIO FACE VERBAL,EMOFADED
6279.0,6292.0,WOMAN,LOW,POS,SELF,HAPPINESS,AUDIO FACE,CHARLEFT
6293.0,6302.0,JENNY,LOW,POS,SELF,HAPPINESS,FACE VERBAL,EMOFADED
6307.0,6314.0,FORREST,LOW,POS,OTHER,ADMIRATION,VERBAL,EMOCHANGE
6314.0,6328.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE,EMOCHANGE
6328.0,6360.0,FORREST,HIGH,NEG,SELF,FEAR,CONTEXT FACE,EMOCHANGE
6340.0,6357.0,JENNY,LOW,NEG,SELF,COMPASSION,FACE VERBAL,EMOCHANGE
6357.0,6367.0,JENNY,LOW,POS,OTHER,LOVE,FACE VERBAL,EMOFADED
6360.0,6367.0,FORREST,HIGH,POS,OTHER,LOVE,VERBAL,EMOCHANGE
6367.0,6376.0,FORREST,LOW,NEG,OTHER,FEAR,FACE VERBAL,EMOCHANGE
6376.0,6380.0,JENNY,LOW,POS,OTHER,ADMIRATION,VERBAL,EMOFADED
6376.0,6382.0,FORREST,HIGH,POS,SELF,RELIEF,CONTEXT FACE,EMOCHANGE
6382.0,6399.0,FORREST,HIGH,POS,OTHER,HAPPINESS,CONTEXT GESTURE FACE,EMOFADED
6390.0,6415.0,JENNY,LOW,POS,SELF,HAPPINESS,FACE,EMOFADED
6418.0,6464.0,JENNY,LOW,NEG,SELF,SADNESS,CONTEXT FACE,EMOCHANGE
6431.0,6444.0,FORREST,LOW,NEG,OTHER,COMPASSION,CONTEXT VERBAL,EMOCHANGE
6444.0,6467.0,FORREST,HIGH,NEG,OTHER,FEAR,CONTEXT FACE,EMOCHANGE
6464.0,6474.0,JENNY,LOW,POS,OTHER,ADMIRATION,CONTEXT FACE,SCENEEND
6467.0,6474.0,FORREST,LOW,POS,SELF,LOVE,CONTEXT FACE VERBAL,SCENEEND
6490.0,6512.0,JENNY,LOW,POS,SELF,HAPPINESS,FACE,EMOFADED
6506.0,6511.0,FORREST,LOW,POS,SELF,LOVE,CONTEXT FACE,EMOFADED
6523.0,6556.0,DAN,LOW,POS,SELF,HAPPINESS,FACE,EMOCHANGE
6526.0,6537.0,FORREST,LOW,POS,OTHER,HAPPINESS,FACE VERBAL,EMOCHANGE
6529.0,6555.0,JENNY,LOW,POS,OTHER,HAPPYFOR,CONTEXT FACE,EMOFADED
6535.0,6585.0,WOMAN,LOW,POS,SELF,HAPPINESS,FACE,CHARLEFT
6537.0,6556.0,FORREST,LOW,POS,OTHER,ADMIRATION,FACE VERBAL,EMOFADED
6556.0,6576.0,DAN,LOW,POS,OTHER,LOVE,CONTEXT FACE VERBAL,EMOCHANGE
6564.0,6569.0,FORREST,LOW,POS,OTHER,HAPPYFOR,FACE VERBAL,EMOCHANGE
6569.0,6585.0,FORREST,LOW,POS,SELF,PRIDE,CONTEXT FACE VERBAL,EMOFADED
6569.0,6585.0,FORREST,LOW,POS,OTHER,LOVE,CONTEXT FACE VERBAL,EMOFADED
6570.0,6585.0,JENNY,LOW,POS,SELF,HAPPINESS,CONTEXT FACE VERBAL,EMOFADED
6570.0,6585.0,JENNY,LOW,POS,OTHER,ADMIRATION,CONTEXT FACE,EMOFADED
6576.0,6580.0,DAN,LOW,POS,OTHER,ADMIRATION,CONTEXT FACE,EMOCHANGE
6580.0,6585.0,DAN,LOW,POS,OTHER,HAPPYFOR,CONTEXT FACE,CHARLEFT
6586.0,6614.0,FORREST,HIGH,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6586.0,6614.0,JENNY,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6619.0,6630.0,FORREST,LOW,NEG,OTHER,FEAR,CONTEXT GESTURE FACE,EMOCHANGE
6630.0,6633.0,FORREST,HIGH,POS,OTHER,HAPPINESS,CONTEXT FACE,EMOFADED
6644.0,6659.0,JENNY,LOW,NEG,SELF,FEAR,CONTEXT VERBAL,SCENEEND
6659.0,6670.0,FORREST,LOW,POS,SELF,,CONTEXT FACE,SCENEEND
6659.0,6670.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6670.0,6676.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE VERBAL,SCENEEND
6672.0,6676.0,JENNY,LOW,POS,SELF,HAPPINESS,FACE,SCENEEND
6676.0,6685.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6676.0,6685.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6685.0,6693.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6685.0,6693.0,FORREST,LOW,POS,SELF,,CONTEXT,SCENEEND
6693.0,6696.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE VERBAL,SCENEEND
6696.0,6709.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6696.0,6709.0,FORRESTVO,LOW,POS,SELF,HAPPINESS,CONTEXT VERBAL,SCENEEND
6709.0,6718.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT FACE,EMOCHANGE
6714.0,6724.0,JENNY,LOW,NEG,SELF,SADNESS,CONTEXT FACE VERBAL,EMOCHANGE
6718.0,6739.0,FORREST,HIGH,POS,OTHER,LOVE,CONTEXT,SCENEEND
6724.0,6739.0,JENNY,LOW,POS,OTHER,LOVE,FACE VERBAL,SCENEEND
6735.0,6739.0,FORREST,HIGH,POS,SELF,HAPPINESS,FACE,SCENEEND
6737.0,6739.0,FORRESTVO,LOW,NEG,OTHER,SADNESS,CONTEXT,SCENEEND
6740.0,6755.0,FORREST,HIGH,NEG,SELF,SADNESS,AUDIO CONTEXT FACE VERBAL,SCENEEND
6755.0,6760.0,FORREST,LOW,NEG,SELF,,CONTEXT,SCENEEND
6760.0,6778.0,FORREST,LOW,NEG,SELF,SADNESS,CONTEXT FACE VERBAL,SCENEEND
6778.0,6787.0,FORRESTVO,LOW,NEG,SELF,SADNESS,CONTEXT VERBAL,SCENEEND
6778.0,6787.0,FORREST,LOW,POS,OTHER,LOVE,CONTEXT FACE,SCENEEND
6778.0,6787.0,FORREST,LOW,POS,SELF,ADMIRATION,FACE,SCENEEND
6787.0,6801.0,FORREST,LOW,NEG,SELF,SADNESS,CONTEXT FACE VERBAL,SCENEEND
6800.0,6807.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE VERBAL,SCENEEND
6807.0,6814.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6807.0,6814.0,FORRESTJR,LOW,POS,SELF,HAPPINESS,CONTEXT,SCENEEND
6807.0,6813.0,FORRESTVO,LOW,NEG,SELF,SADNESS,CONTEXT VERBAL,CHARLEFT
6814.0,6829.0,FORREST,HIGH,POS,OTHER,PRIDE,VERBAL,EMOFADED
6814.0,6945.0,FORREST,HIGH,NEG,OTHER,SADNESS,AUDIO CONTEXT FACE VERBAL,SCENEEND
6903.0,6920.0,FORREST,HIGH,POS,OTHER,LOVE,CONTEXT VERBAL,EMOFADED
6954.0,6969.0,FORREST,LOW,POS,SELF,HAPPINESS,FACE VERBAL,EMOFADED
6979.0,6990.0,FORREST,LOW,NEG,SELF,,CONTEXT FACE VERBAL,EMOCHANGE
6990.0,6993.0,FORREST,HIGH,POS,SELF,HAPPINESS,CONTEXT FACE,EMOFADED
6990.0,7014.0,FORREST,HIGH,POS,OTHER,LOVE,CONTEXT FACE,EMOFADED
7003.0,7008.0,WOMAN,LOW,POS,SELF,HAPPINESS,FACE,CHARLEFT
7017.0,7052.0,FORREST,LOW,POS,SELF,HAPPINESS,CONTEXT FACE,CHARLEFT
